row_id,engagement_score
98125,2.9099853061550407
98126,3.3965575717800407
98127,3.4470946811550407
98128,3.123761417870432
98129,3.5113801979502366
98130,3.0791747592800407
98131,3.0976839088877366
98132,3.4591796420925407
98133,2.325421574120432
98134,3.5343749545925407
98135,4.048535110842541
98136,3.8653841042002366
98137,3.020978214745432
98138,2.9312255405300407
98139,3.1608397983425407
98140,3.9240999245127366
98141,2.3338134311550407
98142,4.929593088575237
98143,3.3346679233425407
98144,3.0702636264675407
98145,3.6103792213877366
98146,3.8257567905300407
98147,3.3097655795925407
98148,3.8670930885752366
98149,4.221341135450237
98150,4.018582346387737
98151,4.324246408887737
98152,3.7852294467800407
98153,3.1868407749050407
98154,2.6291015170925407
98155,3.5792512917002366
98156,4.282742502637737
98157,3.5781526588877366
98158,1.4846467995127366
98159,3.3340575717800407
98160,2.0641601108425407
98161,3.3785676979502366
98162,3.6297884010752366
98163,4.293439152245432
98164,3.7663085483425407
98165,4.375760080762737
98166,2.8864257358425407
98167,4.604641916700237
98168,4.127224924512737
98169,3.5633821510752366
98170,2.5102050327175407
98171,3.0978515170925407
98172,3.9806184792002366
98173,3.304547550682932
98174,3.3921630405300407
98175,3.7359130405300407
98176,3.4993407749050407
98177,3.9861116432627366
98178,4.319607737012737
98179,3.4656038307627366
98180,3.2396972202175407
98181,3.2641112827175407
98182,3.1494872592800407
98183,4.172314407717541
98184,4.084988596387737
98185,2.4820067905300407
98186,2.6282470249050407
98187,2.8567626499050407
98188,3.5045442604502366
98189,3.8130614780300407
98190,3.8564729713877366
98191,1.751415970217541
98192,3.5713167213877366
98193,3.364728214745432
98194,4.100125315137737
98195,3.3828856967800407
98196,4.478177072950237
98197,3.1324739479502366
98198,3.4765901588877366
98199,4.581814768262737
98200,4.155789377637737
98201,3.7425048374050407
98202,3.6266601108425407
98203,3.8863801979502366
98204,3.639874699120432
98205,3.1262938999050407
98206,2.003644230370432
98207,2.7724885963877366
98208,3.4823730014675407
98209,3.785382511620432
98210,4.358181955762737
98211,3.7148714088877366
98212,3.2982909702175407
98213,2.641461613182932
98214,4.097561838575237
98215,3.5207796120127366
98216,3.3247802280300407
98217,3.5686311745127366
98218,2.585919620995432
98219,3.525372745995432
98220,3.9011507057627366
98221,3.0175292514675407
98222,3.9089632057627366
98223,2.1422851108425407
98224,3.455914738182932
98225,3.4497802280300407
98226,3.6836669467800407
98227,1.4488801979502366
98228,4.209744455762737
98229,3.074445011620432
98230,3.7539339088877366
98231,4.667752268262737
98232,2.432233097557932
98233,2.4579589389675407
98234,3.5341308139675407
98235,2.9933593295925407
98236,3.5980956577175407
98237,3.524029972557932
98238,4.275174143262737
98239,4.344632151075237
98240,3.8296175026377366
98241,3.9610872292002366
98242,4.398709299512737
98243,3.2087678932627366
98244,4.378079416700237
98245,3.2702147983425407
98246,3.4697997592800407
98247,4.007596018262737
98248,3.3242464088877366
98249,3.7282991432627366
98250,4.176831009280041
98251,3.990704777245432
98252,4.051175119825237
98253,4.199734690137737
98254,3.838238956932932
98255,3.329694035057932
98256,2.5640380405300407
98257,3.6845979713877366
98258,3.4804198764675407
98259,4.329739572950237
98260,3.8978548073252366
98261,3.3650634311550407
98262,3.2355012917002366
98263,3.783185245995432
98264,3.1103792213877366
98265,4.093533518262737
98266,3.815289738182932
98267,2.9422884010752366
98268,3.8927733920925407
98269,3.6064729713877366
98270,3.3502929233425407
98271,2.825543644432932
98272,3.7576415561550407
98273,4.083523752637737
98274,1.963207962405041
98275,3.7967805885752366
98276,3.3407259010752366
98277,4.191311838575237
98278,4.258206369825237
98279,3.6594970249050407
98280,4.259915354200237
98281,2.8657958530300407
98282,3.7699251198252366
98283,3.4113280795925407
98284,2.5766112827175407
98285,4.052685501467541
98286,3.401349308495432
98287,3.243634464745432
98288,3.3237581276377366
98289,4.598660471387737
98290,4.627102854200237
98291,3.5986604713877366
98292,3.3277864479502366
98293,3.6504182838877366
98294,4.176419260450237
98295,4.402981760450237
98296,2.7163362526377366
98297,4.050930979200237
98298,3.6269042514675407
98299,3.814557316307932
98300,4.213406565137737
98301,3.8590364479502366
98302,4.982693674512737
98303,3.6655550026377366
98304,3.5990722202175407
98305,3.7720003151377366
98306,2.529523136620432
98307,4.051907541700237
98308,2.9515657448252366
98309,2.1856200717800407
98310,3.9652376198252366
98311,4.015698196780041
98312,3.493512394432932
98313,2.3283967995127366
98314,3.8612792514675407
98315,3.0285921120127366
98316,3.6628694557627366
98317,3.4354524635752366
98318,3.4904296420925407
98319,2.5316438698252366
98320,3.8089876198252366
98321,3.545148136620432
98322,1.078107120995432
98323,3.1549804233425407
98324,3.9131135963877366
98325,3.1365478061550407
98326,3.4883544467800407
98327,4.193798782717541
98328,2.9377717995127366
98329,4.223172190137737
98330,3.2876708530300407
98331,2.161847355370432
98332,2.8660399936550407
98333,3.243268253807932
98334,4.031888010450237
98335,4.222073557325237
98336,3.4352538608425407
98337,3.4251985573252366
98338,4.449490549512737
98339,4.563626291700237
98340,3.4733397983425407
98341,4.021710636620432
98342,2.753644230370432
98343,4.222272160057932
98344,3.3368651889675407
98345,3.7096679233425407
98346,3.7877929233425407
98347,2.6884276889675407
98348,3.544537785057932
98349,4.910672190137737
98350,4.036816360842541
98351,3.234357120995432
98352,3.6947753452175407
98353,3.1038329624050407
98354,3.1426513217800407
98355,3.8049592995127366
98356,3.7229735874050407
98357,3.7440462135752366
98358,3.085187199120432
98359,3.2398958229502366
98360,4.326809885450237
98361,3.7441682838877366
98362,4.074368479200237
98363,3.6054198764675407
98364,1.670148136620432
98365,1.610424759280041
98366,3.2046630405300407
98367,3.1417512917002366
98368,2.3299071811550407
98369,3.0852782749050407
98370,3.9806184792002366
98371,3.820416691307932
98372,3.6720247292002366
98373,2.9299592995127366
98374,4.053860666700237
98375,3.5377473854502366
98376,2.585675480370432
98377,4.610135080762737
98378,3.916730167870432
98379,3.1175813698252366
98380,2.9878661655300407
98381,3.3938720249050407
98382,2.4750032448252366
98383,4.377224924512737
98384,3.7846956276377366
98385,4.878811838575237
98386,4.229763987012737
98387,3.0110139870127366
98388,3.425763370995432
98389,4.190991165530041
98390,3.5924348854502366
98391,3.227643253807932
98392,3.762311222557932
98393,3.4361848854502366
98394,3.5546386264675407
98395,3.7029540561550407
98396,4.013821604200237
98397,3.9015169167002366
98398,3.262433292870432
98399,4.584012033887737
98400,3.8059358620127366
98401,3.5713167213877366
98402,4.032452824120432
98403,2.3879671120127366
98404,4.322781565137737
98405,3.0783967995127366
98406,3.932233097557932
98407,4.020092728030041
98408,2.8994417213877366
98409,2.7020995639675407
98410,4.263699533887737
98411,3.359479191307932
98412,4.441189768262737
98413,4.205227854200237
98414,4.373684885450237
98415,2.489362003807932
98416,3.7073030495127366
98417,2.4331786655300407
98418,4.020413401075237
98419,4.589383127637737
98420,4.526638987012737
98421,3.0392577670925407
98422,3.2655305885752366
98423,3.073224308495432
98424,3.3729524635752366
98425,3.632794620995432
98426,2.3679475807627366
98427,4.290677072950237
98428,3.9834260963877366
98429,4.230008127637737
98430,4.173001291700237
98431,4.238308908887737
98432,2.501446964745432
98433,3.7846190952175407
98434,4.552151682325237
98435,3.1806917213877366
98436,2.916486027245432
98437,2.0373811745127366
98438,2.644025089745432
98439,2.6764192604502366
98440,4.329861643262737
98441,2.6787385963877366
98442,2.835187199120432
98443,3.0100374245127366
98444,3.002789738182932
98445,4.216458322950237
98446,3.9492464088877366
98447,3.0786409401377366
98448,2.9525423073252366
98449,1.961132767092541
98450,3.9100618385752366
98451,3.8615999245127366
98452,3.4643831276377366
98453,3.2940185092800407
98454,3.715070011620432
98455,2.8694579624050407
98456,3.413678410057932
98457,2.7333040260752366
98458,4.095608713575237
98459,3.5067870639675407
98460,3.4514892124050407
98461,2.977277042870432
98462,1.969067337405041
98463,4.180081369825237
98464,3.7358675026377366
98465,4.071927072950237
98466,4.580105783887737
98467,4.099392893262737
98468,4.253079416700237
98469,3.8028841042002366
98470,3.6299104713877366
98471,3.220074894432932
98472,2.9855468295925407
98473,2.8847932838877366
98474,2.174908878807932
98475,2.252789738182932
98476,3.997296574120432
98477,3.246075870995432
98478,3.8069124245127366
98479,3.9699218295925407
98480,3.4202392124050407
98481,3.8943147682627366
98482,3.9032259010752366
98483,3.3327147983425407
98484,3.579083683495432
98485,3.9295930885752366
98486,3.0654573463877366
98487,2.876569035057932
98488,2.677472355370432
98489,3.8281526588877366
98490,3.6179931186550407
98491,4.020047190137737
98492,3.425275089745432
98493,2.616559269432932
98494,3.894879581932932
98495,2.8192415260752366
98496,3.5940217995127366
98497,4.271878244825237
98498,3.1495637917002366
98499,2.5517089389675407
98500,2.084698917870432
98501,3.3360106967800407
98502,3.6900146030300407
98503,3.8281981967800407
98504,3.4318358920925407
98505,3.3485384010752366
98506,4.039013626467541
98507,3.701764347557932
98508,3.8374755405300407
98509,4.037991526075237
98510,3.3819091342800407
98511,3.7840087436550407
98512,3.9467284702175407
98513,3.0484895729502366
98514,3.8949706577175407
98515,4.354031565137737
98516,3.6924104713877366
98517,3.4978303932627366
98518,3.9162874245127366
98519,4.242703440137737
98520,2.8288085483425407
98521,3.3958251499050407
98522,2.9292724155300407
98523,1.810375931155041
98524,3.727399113182932
98525,2.3711669467800407
98526,2.5845458530300407
98527,2.9845247292002366
98528,3.6189241432627366
98529,4.187695267092541
98530,2.8615233920925407
98531,3.6784179233425407
98532,2.5711946510752366
98533,3.6516845249050407
98534,2.0945556186550407
98535,2.1961181186550407
98536,4.121487619825237
98537,3.5812044167002366
98538,4.116238596387737
98539,3.9200716042002366
98540,3.0233430885752366
98541,2.677350285057932
98542,3.8067903542002366
98543,4.547390940137737
98544,4.633450510450237
98545,3.6941194557627366
98546,3.2919433139675407
98547,3.8152132057627366
98548,2.073956730370432
98549,4.329739572950237
98550,4.029003860842541
98551,4.290432932325237
98552,3.6533479713877366
98553,2.9892089389675407
98554,2.054181339745432
98555,4.046459915530041
98556,4.583645822950237
98557,2.9697542213877366
98558,3.4615755104502366
98559,3.6118896030300407
98560,3.0810058139675407
98561,3.3987092995127366
98562,4.257473947950237
98563,3.5136230014675407
98564,4.383328440137737
98565,1.670636417870432
98566,3.7650423073252366
98567,3.523297550682932
98568,3.5039339088877366
98569,3.454083683495432
98570,2.5882079624050407
98571,3.6560335182627366
98572,2.4450194858425407
98573,3.9005858920925407
98574,3.4396028542002366
98575,3.5935790561550407
98576,3.7404296420925407
98577,3.772687199120432
98578,4.317654612012737
98579,3.2134521030300407
98580,2.5918700717800407
98581,3.3662841342800407
98582,2.3471956276377366
98583,3.2636230014675407
98584,1.608380558495432
98585,3.4009065651377366
98586,3.7898681186550407
98587,3.5840120338877366
98588,4.185330393262737
98589,2.6946077370127366
98590,3.8099641823252366
98591,2.8360872292002366
98592,3.3467073463877366
98593,3.933453800682932
98594,3.7133300327175407
98595,4.653225901075237
98596,2.6020784401377366
98597,2.2548339389675407
98598,3.033917667870432
98599,3.9111604713877366
98600,3.8662385963877366
98601,3.5090608620127366
98602,2.093121769432932
98603,3.0984618686550407
98604,2.5956542514675407
98605,3.7051057838877366
98606,3.6237304233425407
98607,2.2436034702175407
98608,4.109890940137737
98609,4.684353830762737
98610,3.507794620995432
98611,4.139798166700237
98612,4.200711252637737
98613,3.9324007057627366
98614,3.187115910057932
98615,3.5567903542002366
98616,3.7374544167002366
98617,3.2816438698252366
98618,3.8943147682627366
98619,4.096219065137737
98620,2.4662597202175407
98621,2.3828401588877366
98622,3.8063476108425407
98623,4.020825149905041
98624,3.2079589389675407
98625,4.032010080762737
98626,2.495465519432932
98627,4.483914377637737
98628,3.045148136620432
98629,2.6369140170925407
98630,2.7029540561550407
98631,3.7381103061550407
98632,3.9756135963877366
98633,2.552594425682932
98634,3.010236027245432
98635,3.282086613182932
98636,3.7108886264675407
98637,2.960187199120432
98638,2.5206575417002366
98639,2.855450870995432
98640,2.9145784401377366
98641,3.3590819858425407
98642,3.0701415561550407
98643,4.410672190137737
98644,2.9654817604502366
98645,3.3787353061550407
98646,3.9893310092800407
98647,2.799908878807932
98648,2.521222355370432
98649,3.9150667213877366
98650,2.4708528542002366
98651,3.390973331932932
98652,2.3057372592800407
98653,3.678815128807932
98654,3.751569035057932
98655,4.224637033887737
98656,2.017316105370432
98657,3.8090331577175407
98658,2.4353303932627366
98659,3.5540282749050407
98660,1.920758488182932
98661,1.689770462405041
98662,3.1136751198252366
98663,2.4580354713877366
98664,4.434231760450237
98665,3.5325438999050407
98666,3.5422639870127366
98667,2.7371337436550407
98668,3.9790771030300407
98669,3.8963134311550407
98670,4.231106760450237
98671,4.772976877637737
98672,2.5544710182627366
98673,4.844632151075237
98674,3.065778019432932
98675,3.6076936745127366
98676,3.2150390170925407
98677,3.8929719948252366
98678,3.636090519432932
98679,4.489529612012737
98680,3.0403108620127366
98681,2.4153108620127366
98682,2.8904085182627366
98683,4.078885080762737
98684,3.2916536354502366
98685,3.8514680885752366
98686,3.8996093295925407
98687,2.9713866733425407
98688,3.8317382358425407
98689,3.6847655795925407
98690,4.049099924512737
98691,4.057568313967541
98692,3.2600829624050407
98693,2.324322941307932
98694,3.205060245995432
98695,3.6051757358425407
98696,4.208569290530041
98697,4.678982737012737
98698,2.9264192604502366
98699,4.904202463575237
98700,4.024441721387737
98701,3.205304386620432
98702,3.1626708530300407
98703,4.176419260450237
98704,3.6478548073252366
98705,3.9695100807627366
98706,3.8406038307627366
98707,3.3709228061550407
98708,3.8255891823252366
98709,2.1757323764675407
98710,2.950055363182932
98711,2.8911864780300407
98712,3.5119140170925407
98713,4.218655588575237
98714,0.6159944557627366
98715,2.5769319557627366
98716,2.990948917870432
98717,4.374905588575237
98718,2.1612060092800407
98719,3.8810546420925407
98720,4.102200510450237
98721,3.7852294467800407
98722,3.494977238182932
98723,4.913968088575237
98724,3.0995149635752366
98725,4.217801096387737
98726,3.550885441307932
98727,3.0738036655300407
98728,3.0510985874050407
98729,4.277615549512737
98730,4.141751291700237
98731,3.597028019432932
98732,4.244778635450237
98733,3.4661376499050407
98734,4.192776682325237
98735,3.4704101108425407
98736,3.468732120995432
98737,3.8776366733425407
98738,3.6542024635752366
98739,3.0633821510752366
98740,3.5174071811550407
98741,4.104275705762737
98742,2.5462157749050407
98743,2.8898437045925407
98744,4.104641916700237
98745,4.020901682325237
98746,2.889020206932932
98747,4.182812454592541
98748,2.365704777245432
98749,3.7234163307627366
98750,4.202054026075237
98751,2.8629426979502366
98752,4.584500315137737
98753,3.7523925327175407
98754,4.252591135450237
98755,2.5780305885752366
98756,2.784283878807932
98757,4.070828440137737
98758,2.9874544167002366
98759,3.2175569557627366
98760,2.823468449120432
98761,2.066266300682932
98762,4.567898752637737
98763,3.8753938698252366
98764,4.016873362012737
98765,3.4573030495127366
98766,2.7978792213877366
98767,3.2506380104502366
98768,3.4480712436550407
98769,2.225812199120432
98770,3.757306339745432
98771,4.005109074120432
98772,3.114484074120432
98773,1.881085636620432
98774,3.405255558495432
98775,4.319119455762737
98776,2.3257567905300407
98777,3.6877717995127366
98778,3.3133821510752366
98779,2.2293977760752366
98780,3.6679964088877366
98781,3.7850618385752366
98782,3.5824251198252366
98783,4.532986643262737
98784,3.0906038307627366
98785,2.6088378452175407
98786,2.2851073764675407
98787,3.2870149635752366
98788,3.570050480370432
98789,4.533474924512737
98790,2.6507079624050407
98791,3.131451847557932
98792,2.9670686745127366
98793,2.017560245995432
98794,4.371975901075237
98795,4.446316721387737
98796,3.8462190651377366
98797,4.129422190137737
98798,3.347516300682932
98799,2.694684269432932
98800,1.3211946510752366
98801,2.8623323463877366
98802,2.4890868686550407
98803,3.9101839088877366
98804,3.6076936745127366
98805,2.197247745995432
98806,3.3837401889675407
98807,3.3966341042002366
98808,2.7714355014675407
98809,2.9985628151377366
98810,4.117093088575237
98811,2.5701415561550407
98812,3.6607177280300407
98813,4.071927072950237
98814,4.230496408887737
98815,3.8341341042002366
98816,3.522076847557932
98817,2.2575960182627366
98818,4.522488596387737
98819,2.9626741432627366
98820,2.9588899635752366
98821,3.781476261620432
98822,3.8125276588877366
98823,3.288556339745432
98824,4.494946243655041
98825,3.221417667870432
98826,3.537335636620432
98827,3.1390657448252366
98828,4.611966135450237
98829,3.3400390170925407
98830,3.7917757057627366
98831,3.8135042213877366
98832,4.040356399905041
98833,2.3582274936550407
98834,4.148098947950237
98835,3.8802766823252366
98836,3.9958772682627366
98837,2.684430363182932
98838,2.8880891823252366
98839,3.4277620338877366
98840,2.7153596901377366
98841,3.543927433495432
98842,4.430081369825237
98843,1.843365910057932
98844,3.193707706932932
98845,2.2969481967800407
98846,2.2249267124050407
98847,3.4465608620127366
98848,3.8783235573252366
98849,3.4175081276377366
98850,3.932843449120432
98851,4.507473947950237
98852,3.7091796420925407
98853,2.978986027245432
98854,3.2630891823252366
98855,2.6936311745127366
98856,2.3559081577175407
98857,4.285428049512737
98858,2.6604280495127366
98859,2.9097411655300407
98860,3.768048527245432
98861,2.491925480370432
98862,2.3544433139675407
98863,3.6494417213877366
98864,4.093823196780041
98865,3.576886417870432
98866,2.399762394432932
98867,3.3216063999050407
98868,4.509305002637737
98869,1.562848331932932
98870,3.5288362526377366
98871,3.3791780495127366
98872,3.1106688999050407
98873,3.438458683495432
98874,4.887845041700237
98875,3.7921419167002366
98876,4.251370432325237
98877,3.093854191307932
98878,2.9368407749050407
98879,3.9732942604502366
98880,3.4494140170925407
98881,3.0960969948252366
98882,3.092755558495432
98883,3.6645784401377366
98884,4.034939768262737
98885,3.6756868385752366
98886,4.050122024905041
98887,4.859646799512737
98888,3.170270206932932
98889,3.061017277245432
98890,3.5447509311550407
98891,3.814557316307932
98892,3.8920409702175407
98893,2.784283878807932
98894,3.9276855014675407
98895,4.065335276075237
98896,3.0693635963877366
98897,3.5719726108425407
98898,3.7053499245127366
98899,3.6832551979502366
98900,3.3783235573252366
98901,1.231671574120432
98902,3.6386230014675407
98903,2.5634276889675407
98904,2.6732454323252366
98905,3.0937011264675407
98906,2.5075194858425407
98907,3.502911808495432
98908,1.812604191307932
98909,3.3960237526377366
98910,3.3767366432627366
98911,2.099957706932932
98912,3.4402132057627366
98913,1.857128860842541
98914,3.3701448463877366
98915,4.063915970217541
98916,4.303372385450237
98917,1.751049759280041
98918,4.075955393262737
98919,4.185330393262737
98920,3.5576903842800407
98921,4.276394846387737
98922,2.9549071811550407
98923,4.376736643262737
98924,4.451565744825237
98925,3.6316194557627366
98926,2.913922550682932
98927,3.0097167514675407
98928,3.259381535057932
98929,3.5731477760752366
98930,2.6194579624050407
98931,4.486966135450237
98932,3.6502196811550407
98933,4.263211252637737
98934,2.9112825417002366
98935,3.4560058139675407
98936,3.9642610573252366
98937,2.7052733920925407
98938,3.5037353061550407
98939,4.046704056155041
98940,4.028592112012737
98941,2.6939208530300407
98942,3.7475097202175407
98943,3.7272005104502366
98944,3.9608886264675407
98945,4.198193313967541
98946,3.4853792213877366
98947,3.5297362827175407
98948,3.4929475807627366
98949,3.7959716342800407
98950,2.6272249245127366
98951,2.455792667870432
98952,3.0903596901377366
98953,3.9812288307627366
98954,3.991681339745432
98955,3.2440917514675407
98956,2.786847355370432
98957,3.8655061745127366
98958,4.050519230370432
98959,3.358868839745432
98960,3.8401155495127366
98961,3.727765324120432
98962,3.4233675026377366
98963,2.9898192905300407
98964,2.6953401588877366
98965,3.4225130104502366
98966,4.162503244825237
98967,3.8568391823252366
98968,3.209943058495432
98969,3.8211181186550407
98970,4.063138010450237
98971,3.8029296420925407
98972,2.5979735874050407
98973,4.145169260450237
98974,4.181790354200237
98975,3.1195344948252366
98976,2.057355167870432
98977,3.2958040260752366
98978,3.9437532448252366
98979,3.693463566307932
98980,3.7267122292002366
98981,4.293041946780041
98982,3.0866210483425407
98983,3.999005558495432
98984,2.7426269077175407
98985,3.8050813698252366
98986,3.6607942604502366
98987,4.029446604200237
98988,2.910260441307932
98989,4.100003244825237
98990,3.0371370338877366
98991,3.1798372292002366
98992,1.715527298342541
98993,4.310574533887737
98994,4.283352854200237
98995,3.0088622592800407
98996,4.158230783887737
98997,3.8676269077175407
98998,3.535626652245432
98999,3.3321044467800407
99000,3.3188753151377366
99001,3.3699462436550407
99002,4.374905588575237
99003,3.655621769432932
99004,2.6056640170925407
99005,4.577176096387737
99006,3.0000731967800407
99007,2.252179386620432
99008,3.5176513217800407
99009,4.464383127637737
99010,3.735089542870432
99011,3.2429475807627366
99012,3.7730224155300407
99013,3.5393342995127366
99014,4.039212229200237
99015,3.9335448764675407
99016,3.7499511264675407
99017,3.5847899936550407
99018,3.2867708229502366
99019,4.043118479200237
99020,4.713894846387737
99021,3.4157226108425407
99022,4.251614572950237
99023,4.371121408887737
99024,3.9390380405300407
99025,2.934308292870432
99026,3.8494384311550407
99027,2.9741942905300407
99028,2.8970458530300407
99029,4.545926096387737
99030,4.181790354200237
99031,3.722150089745432
99032,4.356717112012737
99033,2.168317081932932
99034,3.3570833229502366
99035,4.634427072950237
99036,3.6518831276377366
99037,3.5156526588877366
99038,3.973859074120432
99039,3.5651366733425407
99040,3.2040526889675407
99041,4.288357737012737
99042,4.625073196780041
99043,4.266140940137737
99044,3.3838622592800407
99045,3.4792757057627366
99046,3.9559602760752366
99047,3.4432649635752366
99048,3.8734862827175407
99049,3.4887206577175407
99050,4.130764963575237
99051,4.024441721387737
99052,3.8377196811550407
99053,4.093289377637737
99054,1.3343782448252366
99055,4.234524729200237
99056,3.4997835182627366
99057,3.660382511620432
99058,3.6131868385752366
99059,2.4391601108425407
99060,3.617902042870432
99061,4.136502268262737
99062,3.729596378807932
99063,3.3068358920925407
99064,4.145047190137737
99065,2.7003450417002366
99066,2.968976261620432
99067,4.224514963575237
99068,4.108914377637737
99069,4.224270822950237
99070,3.6796386264675407
99071,3.9020051979502366
99072,3.8718538307627366
99073,3.7657747292002366
99074,3.4576692604502366
99075,2.8666048073252366
99076,3.7364013217800407
99077,3.6391878151377366
99078,1.385236027245432
99079,3.7444579624050407
99080,3.8847932838877366
99081,3.307111027245432
99082,3.4403352760752366
99083,1.7246370338877364
99084,3.108990910057932
99085,3.9784212135752366
99086,3.4784667514675407
99087,2.9763460182627366
99088,4.547024729200237
99089,3.1124999545925407
99090,4.301785471387737
99091,0.5286376499050407
99092,3.5599641823252366
99093,3.5857665561550407
99094,3.015607120995432
99095,3.4322786354502366
99096,4.091946604200237
99097,4.168896438967541
99098,3.173932316307932
99099,3.4369628452175407
99100,3.183575870995432
99101,4.720364572950237
99102,2.679303410057932
99103,3.6014680885752366
99104,3.5902831577175407
99105,3.3235139870127366
99106,4.236599924512737
99107,3.8152132057627366
99108,4.290722610842541
99109,4.724759104200237
99110,3.7965819858425407
99111,3.074322941307932
99112,3.7169921420925407
99113,3.4824495338877366
99114,3.2678499245127366
99115,2.8723876499050407
99116,3.5628173374050407
99117,3.590070011620432
99118,4.486477854200237
99119,3.6474120639675407
99120,3.499615910057932
99121,2.7206087135752366
99122,3.7392089389675407
99123,2.4052245639675407
99124,4.568264963575237
99125,2.3155028842800407
99126,4.148831369825237
99127,4.500882151075237
99128,3.2855501198252366
99129,4.071682932325237
99130,2.8407259010752366
99131,3.037213566307932
99132,4.480862619825237
99133,3.9476594948252366
99134,3.929791691307932
99135,2.591656925682932
99136,3.6570556186550407
99137,3.9737825417002366
99138,3.8419466042002366
99139,3.6206786655300407
99140,3.6710481667002366
99141,3.8137483620127366
99142,4.275540354200237
99143,3.1085937045925407
99144,3.5476806186550407
99145,3.2938964389675407
99146,3.502057316307932
99147,3.1499755405300407
99148,1.8043489479502364
99149,4.142361643262737
99150,4.359280588575237
99151,4.267849924512737
99152,2.964581730370432
99153,3.7025423073252366
99154,2.8317382358425407
99155,3.5596435092800407
99156,3.6139192604502366
99157,3.7516601108425407
99158,4.130276682325237
99159,3.5339632057627366
99160,2.8131380104502366
99161,3.6047639870127366
99162,3.4343538307627366
99163,3.179791691307932
99164,4.031567337405041
99165,4.002591135450237
99166,2.5986604713877366
99167,4.186306955762737
99168,3.534772160057932
99169,3.2563753151377366
99170,2.8120393776377366
99171,2.904401066307932
99172,2.9552733920925407
99173,3.6218538307627366
99174,3.5780305885752366
99175,3.1819124245127366
99176,2.724835636620432
99177,3.3209960483425407
99178,2.2287108920925407
99179,4.098782541700237
99180,3.729840519432932
99181,3.7938509010752366
99182,2.571759464745432
99183,3.5857665561550407
99184,3.7795686745127366
99185,2.009137394432932
99186,3.7707796120127366
99187,3.6420409702175407
99188,3.0505647682627366
99189,4.017849924512737
99190,2.441144230370432
99191,3.407819035057932
99192,3.0459260963877366
99193,2.8515901588877366
99194,2.9668245338877366
99195,3.4295930885752366
99196,3.592755558495432
99197,3.8723876499050407
99198,2.6864290260752366
99199,3.8846712135752366
99200,3.2693603061550407
99201,2.9809081577175407
99202,3.143414738182932
99203,2.758527042870432
99204,4.047390940137737
99205,2.7169466042002366
99206,3.400494816307932
99207,4.169949533887737
99208,2.6828124545925407
99209,4.693387033887737
99210,3.383282902245432
99211,2.8281526588877366
99212,2.6427278542002366
99213,3.5187044167002366
99214,2.790143253807932
99215,3.3728759311550407
99216,4.168606760450237
99217,3.0705077670925407
99218,4.369046213575237
99219,3.151837589745432
99220,4.284817697950237
99221,3.1463899635752366
99222,2.4402132057627366
99223,3.500348331932932
99224,3.1668212436550407
99225,4.153592112012737
99226,3.0785644077175407
99227,3.797589542870432
99228,4.086087229200237
99229,2.9588899635752366
99230,3.8592805885752366
99231,4.517651321780041
99232,3.9109163307627366
99233,2.881573917870432
99234,2.5119140170925407
99235,3.1725130104502366
99236,3.8254671120127366
99237,3.3865022682627366
99238,2.9130370639675407
99239,2.9665038608425407
99240,2.6854524635752366
99241,4.235257151075237
99242,3.8279540561550407
99243,3.5242431186550407
99244,4.457791330762737
99245,3.6593749545925407
99246,4.101513626467541
99247,2.8512694858425407
99248,3.3595702670925407
99249,4.941311838575237
99250,2.2553987526377366
99251,4.205227854200237
99252,4.129055979200237
99253,3.6225862526377366
99254,2.501935245995432
99255,4.216458322950237
99256,3.663190128807932
99257,1.1352050327175407
99258,4.023098947950237
99259,4.313626291700237
99260,3.2965364479502366
99261,4.100125315137737
99262,2.3629426979502366
99263,3.1081819557627366
99264,4.271023752637737
99265,4.051831009280041
99266,4.205471994825237
99267,4.097928049512737
99268,3.5329866432627366
99269,3.322858097557932
99270,3.6477327370127366
99271,3.7384765170925407
99272,3.744611027245432
99273,3.5991942905300407
99274,3.932965519432932
99275,4.135525705762737
99276,3.9463167213877366
99277,2.441022160057932
99278,2.5797851108425407
99279,3.5495882057627366
99280,3.9219481967800407
99281,3.7927978061550407
99282,4.514431955762737
99283,4.219143869825237
99284,2.6095702670925407
99285,3.9981200717800407
99286,4.258450510450237
99287,3.8614778542002366
99288,3.8395051979502366
99289,3.173077824120432
99290,3.9825716042002366
99291,3.1478548073252366
99292,1.251935245995432
99293,3.3253905795925407
99294,3.521588566307932
99295,4.071927072950237
99296,3.048566105370432
99297,3.7810335182627366
99298,3.7733430885752366
99299,3.8425569557627366
99300,3.7975130104502366
99301,2.5764892124050407
99302,3.391705753807932
99303,2.6340608620127366
99304,3.2386751198252366
99305,3.3776366733425407
99306,2.7192659401377366
99307,4.394192697950237
99308,2.308453800682932
99309,2.9898192905300407
99310,3.9871337436550407
99311,3.9418456577175407
99312,1.934033157717541
99313,3.5272493385752366
99314,3.8393065952175407
99315,3.2578401588877366
99316,2.9545409702175407
99317,3.9664583229502366
99318,3.9569368385752366
99319,4.476956369825237
99320,2.9717073463877366
99321,4.306546213575237
99322,3.3829622292002366
99323,3.122662785057932
99324,2.9715087436550407
99325,4.098172190137737
99326,3.5460937045925407
99327,4.463528635450237
99328,3.8426790260752366
99329,3.522076847557932
99330,1.781079056155041
99331,4.618680002637737
99332,3.292462589745432
